Entropy,Prediction,GroundTruth
0.674517035484314,0,1
0.6973358988761902,0,1
0.7195246815681458,0,1
0.7000821828842163,0,1
0.6859849095344543,0,1
0.6973358988761902,0,1
0.7747786045074463,0,1
0.711345911026001,0,1
0.7130228877067566,0,1
0.7801275849342346,0,1
0.7021191120147705,0,1
0.7387555837631226,0,1
0.6604294776916504,0,1
0.7576199769973755,0,1
0.7929865121841431,0,1
0.6875386238098145,0,1
0.6805251836776733,0,1
0.752573549747467,0,1
0.7295365333557129,0,1
0.6769831776618958,0,1
0.691828727722168,0,1
0.754466712474823,0,1
0.7718188166618347,0,1
0.763377845287323,0,1
0.7394341230392456,0,1
0.7044028043746948,0,1
0.7444052696228027,0,1
0.7341415286064148,0,1
0.754665732383728,0,1
0.7053169012069702,0,1
0.7698183655738831,0,1
0.6967254281044006,0,1
0.73777836561203,0,1
0.7089338302612305,0,1
0.6973358988761902,0,1
0.7168029546737671,0,1
0.7576029300689697,0,1
0.7840032577514648,0,1
0.7590689063072205,0,1
0.7550584673881531,0,1
0.709570050239563,0,1
0.7839761972427368,0,1
0.8075268864631653,0,1
0.7700753211975098,0,1
0.6969466209411621,0,1
0.7570167779922485,0,1
0.7037191987037659,0,1
0.7476385831832886,0,1
1.440980315208435,0,1
0.759911298751831,0,1
0.7171898484230042,0,1
0.765666127204895,0,1
0.6948036551475525,0,1
0.7024247646331787,0,1
0.6950615048408508,0,1
0.7817116379737854,0,1
0.774375855922699,0,1
0.7052334547042847,0,1
0.7812341451644897,0,1
0.6994966268539429,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6981856226921082,0,1
0.8343552947044373,0,1
0.6973358988761902,0,1
0.8234888315200806,0,1
0.7591862678527832,0,1
0.7476212382316589,0,1
0.7787432074546814,0,1
0.7053644061088562,0,1
0.7085808515548706,0,1
0.7737347483634949,0,1
0.6973358988761902,0,1
0.7377523183822632,0,1
0.7772990465164185,0,1
0.7685661315917969,0,1
0.7894623279571533,0,1
0.6973358988761902,0,1
0.750255823135376,0,1
0.6973358988761902,0,1
0.6795358061790466,0,1
0.728749692440033,0,1
0.7168185114860535,0,1
0.7592940330505371,0,1
0.8455789089202881,0,1
0.6792709827423096,0,1
0.7928974628448486,0,1
0.7436272501945496,0,1
0.7531538605690002,0,1
0.700990617275238,0,1
0.7157489061355591,0,1
0.6766824126243591,0,1
0.7244947552680969,0,1
0.6812909245491028,0,1
0.7550504207611084,0,1
0.6706768870353699,0,1
0.7092040181159973,0,1
0.6973358988761902,0,1
0.7192380428314209,0,1
0.7002714276313782,0,1
0.76383376121521,0,1
0.703950047492981,0,1
0.7132078409194946,0,1
0.7257693409919739,0,1
0.7164912819862366,0,1
0.7300653457641602,0,1
0.7074249982833862,0,1
0.8595815300941467,0,1
0.7373303771018982,0,1
0.6973358988761902,0,1
0.6874707937240601,0,1
0.7689492702484131,0,1
0.7494549751281738,0,1
0.7133913040161133,0,1
0.6639540195465088,0,1
0.6973358988761902,0,1
0.7336390614509583,0,1
0.6890826225280762,0,1
0.7473019957542419,0,1
0.7048296928405762,0,1
0.6949132680892944,0,1
0.7167201638221741,0,1
0.756901204586029,0,1
0.7112411260604858,0,1
0.7859534025192261,0,1
0.6974228620529175,0,1
0.7790615558624268,0,1
0.7271574139595032,0,1
0.823191225528717,0,1
0.7194533348083496,0,1
0.7645615339279175,0,1
0.7772355079650879,0,1
0.7182588577270508,0,1
0.7584865093231201,0,1
0.7122365236282349,0,1
0.7404296398162842,0,1
0.8168118000030518,0,1
0.8095049858093262,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7744047045707703,0,1
0.7380118370056152,0,1
0.733224630355835,0,1
0.7442522644996643,0,1
0.7465531229972839,0,1
0.6973358988761902,0,1
0.7333232164382935,0,1
0.8275079131126404,0,1
0.8013144731521606,0,1
0.8067091107368469,0,1
0.7449814081192017,0,1
0.7259279489517212,0,1
0.7070229053497314,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7169684767723083,0,1
0.6973358988761902,0,1
0.7507855892181396,0,1
0.7256166934967041,0,1
0.7123980522155762,0,1
0.7972304821014404,0,1
0.7692868709564209,0,1
0.7127151489257812,0,1
0.7107182145118713,0,1
0.6973358988761902,0,1
0.7591392993927002,0,1
0.7297349572181702,0,1
0.7888847589492798,0,1
0.7010418772697449,0,1
0.7196601033210754,0,1
0.710002064704895,0,1
0.8113728761672974,0,1
0.7650975584983826,0,1
0.6973358988761902,0,1
0.7755892276763916,0,1
0.7109350562095642,0,1
0.7739928960800171,0,1
0.7411404252052307,0,1
0.7525389790534973,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7579558491706848,0,1
0.7718798518180847,0,1
0.752123236656189,0,1
0.7938759326934814,0,1
0.7329592108726501,0,1
0.7456251382827759,0,1
0.7141995429992676,0,1
0.7680188417434692,0,1
0.7710995078086853,0,1
0.7475879788398743,0,1
0.7250310182571411,0,1
0.73127681016922,0,1
0.7179585099220276,0,1
0.7619961500167847,0,1
0.6854479312896729,0,1
0.7141956090927124,0,1
0.7299835681915283,0,1
0.712669849395752,0,1
0.7157277464866638,0,1
0.7638805508613586,0,1
0.7811816930770874,0,1
0.7384880185127258,0,1
0.7398240566253662,0,1
0.6697185635566711,0,1
0.7341381311416626,0,1
0.7306227087974548,0,1
0.6973358988761902,0,1
0.7126123309135437,0,1
0.7545331120491028,0,1
0.6973358988761902,0,1
0.6146060824394226,0,1
0.7362226247787476,0,1
0.7707558870315552,0,1
0.747143566608429,0,1
0.6973351240158081,0,1
0.745962381362915,0,1
0.699754536151886,0,1
0.7216880321502686,0,1
0.7335361838340759,0,1
0.7837013602256775,0,1
0.7272219657897949,0,1
0.7305059432983398,0,1
0.7253069281578064,0,1
0.7444190979003906,0,1
0.7109736800193787,0,1
0.7401466965675354,0,1
0.727483868598938,0,1
0.6973358988761902,0,1
0.7222908139228821,0,1
0.7143651247024536,0,1
0.6618552803993225,0,1
0.7365244030952454,0,1
0.7238051295280457,0,1
0.7412404417991638,0,1
0.7458137273788452,0,1
0.7459073662757874,0,1
0.7416435480117798,0,1
0.7631346583366394,0,1
0.7900371551513672,0,1
0.7496660351753235,0,1
0.7901270389556885,0,1
0.6973358988761902,0,1
0.6954305171966553,0,1
0.7983781099319458,0,1
0.6668118834495544,0,1
0.7217018604278564,0,1
0.737129271030426,0,1
0.6923279762268066,0,1
0.7682478427886963,0,1
0.7372496128082275,0,1
0.732216477394104,0,1
0.6755713224411011,0,1
0.7311442494392395,0,1
0.7332394123077393,0,1
0.6970884799957275,0,1
0.8458297848701477,0,1
0.7131675481796265,0,1
0.7372838258743286,0,1
0.8086454272270203,0,1
0.7101778984069824,0,1
0.6884724497795105,0,1
0.7057315707206726,0,1
0.6973358988761902,0,1
0.7330226898193359,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7029255628585815,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6890401244163513,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7375763654708862,0,1
0.755703866481781,0,1
0.7770897150039673,0,1
0.7644926905632019,0,1
0.6986300349235535,0,1
0.7085259556770325,0,1
0.7292325496673584,0,1
0.7246738076210022,0,1
0.6976369619369507,0,1
0.7642794251441956,0,1
0.7296537160873413,0,1
0.768128514289856,0,1
0.6994861960411072,0,1
0.6838107109069824,0,1
0.6705668568611145,0,1
0.7353093028068542,0,1
0.7552348375320435,0,1
0.7727879285812378,0,1
0.78172367811203,0,1
0.6906783580780029,0,1
0.737617552280426,0,1
0.7554149627685547,0,1
0.7497895359992981,0,1
0.7853739261627197,0,1
0.7250738143920898,0,1
0.7221982479095459,0,1
0.6847659945487976,0,1
0.733884334564209,0,1
0.6941669583320618,0,1
0.738323450088501,0,1
0.7095032930374146,0,1
0.7155060172080994,0,1
0.7333532571792603,0,1
0.8014284372329712,0,1
0.7765920758247375,0,1
0.7783880233764648,0,1
0.7111466526985168,0,1
0.6973358988761902,0,1
0.7567023634910583,0,1
0.6973358988761902,0,1
0.7289676666259766,0,1
0.7636829614639282,0,1
0.6918437480926514,0,1
0.7243403196334839,0,1
0.6973358988761902,0,1
0.7298440337181091,0,1
0.7316297292709351,0,1
0.7000012397766113,0,1
0.704953670501709,0,1
0.7006292343139648,0,1
0.7684366703033447,0,1
0.7410003542900085,0,1
0.7137858271598816,0,1
0.7380195260047913,0,1
0.8184909820556641,0,1
0.6973462700843811,0,1
0.7718229293823242,0,1
0.7709685564041138,0,1
0.7259781360626221,0,1
0.7558702230453491,0,1
0.7609187364578247,0,1
0.6937927007675171,0,1
0.7405641674995422,0,1
0.7378207445144653,0,1
0.6973358988761902,0,1
0.7363345623016357,0,1
0.7449195981025696,0,1
0.7504722476005554,0,1
0.7049826979637146,0,1
0.6973358988761902,0,1
0.7137230038642883,0,1
0.7368395328521729,0,1
0.7861535549163818,0,1
0.7353491187095642,0,1
0.7003979086875916,0,1
0.6973358988761902,0,1
0.7390222549438477,0,1
0.6878938674926758,0,1
0.7071468234062195,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7315835356712341,0,1
0.6843389868736267,0,1
0.7714731097221375,0,1
0.6799916625022888,0,1
0.7359618544578552,0,1
0.7247471213340759,0,1
0.7424283027648926,0,1
0.7373917102813721,0,1
0.7263251543045044,0,1
0.7306358218193054,0,1
0.7797406911849976,0,1
0.7127755880355835,0,1
0.7041676640510559,0,1
0.7101984024047852,0,1
0.7251999974250793,0,1
0.6846126317977905,0,1
0.7222869992256165,0,1
0.7644340395927429,0,1
0.7062638401985168,0,1
0.7118287682533264,0,1
0.7282419204711914,0,1
0.7927056550979614,0,1
0.6910899877548218,0,1
0.7163764238357544,0,1
0.7128084897994995,0,1
0.7270839214324951,0,1
0.7792785167694092,0,1
0.7707968950271606,0,1
0.6931043863296509,0,1
0.708756148815155,0,1
0.6973358988761902,0,1
0.7258144617080688,0,1
0.7239325046539307,0,1
0.7601801753044128,0,1
0.7250828742980957,0,1
0.6973283290863037,0,1
0.6973528265953064,0,1
0.7020944952964783,0,1
0.6902446150779724,0,1
0.7458864450454712,0,1
0.6973358988761902,0,1
0.70780348777771,0,1
0.7719016671180725,0,1
0.6948145627975464,0,1
0.6953954696655273,0,1
0.6973358988761902,0,1
0.689200758934021,0,1
0.7810387015342712,0,1
0.7982494831085205,0,1
0.6816554665565491,0,1
0.8495203256607056,0,1
0.7500035762786865,0,1
0.7380027770996094,0,1
0.6909875273704529,0,1
0.757348358631134,0,1
0.6940939426422119,0,1
0.7499810457229614,0,1
0.7510371804237366,0,1
0.7647146582603455,0,1
0.6880031824111938,0,1
0.6973358988761902,0,1
0.7565241456031799,0,1
0.7462732791900635,0,1
0.6976405382156372,0,1
0.6851415038108826,0,1
0.6973358988761902,0,1
0.6813645362854004,0,1
0.6973358988761902,0,1
0.7303075194358826,0,1
0.6956132054328918,0,1
0.6878155469894409,0,1
0.7065094709396362,0,1
0.6863568425178528,0,1
0.7463287711143494,0,1
0.7320328950881958,0,1
0.768481433391571,0,1
0.707923173904419,0,1
0.6856108903884888,0,1
0.6973358988761902,0,1
0.7909647226333618,0,1
0.704979658126831,0,1
0.7470486164093018,0,1
0.7160042524337769,0,1
0.7684099078178406,0,1
0.7079256176948547,0,1
0.6973358988761902,0,1
0.7330694198608398,0,1
0.6974336504936218,0,1
0.6845245361328125,0,1
0.7479377388954163,0,1
0.7829931974411011,0,1
0.6973358988761902,0,1
0.7169732451438904,0,1
0.6882578134536743,0,1
0.7448005676269531,0,1
0.6952793598175049,0,1
0.7719838619232178,0,1
0.6516045331954956,0,1
0.7621092796325684,0,1
0.742340624332428,0,1
0.7447071075439453,0,1
0.7261326313018799,0,1
0.7039901614189148,0,1
0.7206573486328125,0,1
0.7224485874176025,0,1
0.7039906978607178,0,1
0.7217429280281067,0,1
0.6947765350341797,0,1
0.7251067161560059,0,1
0.7360190153121948,0,1
0.781782329082489,0,1
0.6624295115470886,0,1
0.7272661924362183,0,1
0.795359194278717,0,1
0.7227857112884521,0,1
0.7716869711875916,0,1
0.7450903654098511,0,1
0.6935688853263855,0,1
0.7891044616699219,0,1
0.7434583902359009,0,1
0.6999656558036804,0,1
0.7076141834259033,0,1
0.7166019678115845,0,1
0.6889846324920654,0,1
0.6931708455085754,0,1
0.7015347480773926,0,1
0.6657649278640747,0,1
0.7027249932289124,0,1
0.7394561767578125,0,1
0.7330889701843262,0,1
0.7075627446174622,0,1
0.678124189376831,0,1
0.6973358988761902,0,1
0.7328063249588013,0,1
0.7776826620101929,0,1
0.7904642224311829,0,1
0.7291005849838257,0,1
0.6973358988761902,0,1
0.7099298238754272,0,1
0.7128288745880127,0,1
0.7058014869689941,0,1
0.7653291821479797,0,1
0.7937501072883606,0,1
0.70613694190979,0,1
0.6973358988761902,0,1
0.7185220122337341,0,1
0.6973358988761902,0,1
0.756992518901825,0,1
0.7791944742202759,0,1
0.7100454568862915,0,1
0.7358052134513855,0,1
0.7267237901687622,0,1
0.7161320447921753,0,1
0.7809957265853882,0,1
0.7203791737556458,0,1
0.684286892414093,0,1
0.9262295961380005,0,1
0.7033309936523438,0,1
0.6973358988761902,0,1
0.7662025094032288,0,1
0.737203061580658,0,1
0.7372226715087891,0,1
0.6973358988761902,0,1
0.7141463160514832,0,1
0.7595663070678711,0,1
0.6962119340896606,0,1
0.7202293276786804,0,1
0.7487701177597046,0,1
0.7268314361572266,0,1
0.6973358988761902,0,1
0.6971831321716309,0,1
0.7548669576644897,0,1
0.778907835483551,0,1
0.7803266048431396,0,1
0.7199252247810364,0,1
0.7063740491867065,0,1
0.7251284718513489,0,1
0.7448621392250061,0,1
0.7515034675598145,0,1
0.730964720249176,0,1
0.6973358988761902,0,1
0.7515116930007935,0,1
0.7829582691192627,0,1
0.6946106553077698,0,1
0.775318443775177,0,1
0.7905511856079102,0,1
0.7218676805496216,0,1
0.6973358988761902,0,1
0.6969367265701294,0,1
0.9766889810562134,0,1
0.6973358988761902,0,1
0.7433337569236755,0,1
0.7431246042251587,0,1
0.7137510180473328,0,1
0.6984609365463257,0,1
0.6947228312492371,0,1
0.6875798106193542,0,1
0.6988474130630493,0,1
0.683309018611908,0,1
0.7826264500617981,0,1
0.7498506307601929,0,1
0.6683453321456909,0,1
0.7612959146499634,0,1
0.765852689743042,0,1
0.7291584014892578,0,1
0.7479881048202515,0,1
0.6973358988761902,0,1
0.7811318635940552,0,1
0.6973358988761902,0,1
0.7111626863479614,0,1
0.7368220686912537,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6981909871101379,0,1
0.6818972229957581,0,1
0.7308176159858704,0,1
0.5897303819656372,0,1
0.685052752494812,0,1
0.7217375040054321,0,1
0.69167560338974,0,1
0.7176887392997742,0,1
0.7706127762794495,0,1
0.7908051013946533,0,1
0.6973358988761902,0,1
0.6886820793151855,0,1
0.7970695495605469,0,1
0.7181942462921143,0,1
0.6934482455253601,0,1
0.7426647543907166,0,1
0.7206934690475464,0,1
0.7794234752655029,0,1
0.8278509974479675,0,1
0.6662578582763672,0,1
0.7472431659698486,0,1
0.6973358988761902,0,1
0.7062662839889526,0,1
0.7148537039756775,0,1
0.7341492176055908,0,1
0.6973358988761902,0,1
0.7330988645553589,0,1
0.7236757278442383,0,1
0.791013240814209,0,1
0.7132107615470886,0,1
0.6973289251327515,0,1
0.68287193775177,0,1
0.7488002181053162,0,1
0.763643741607666,0,1
0.6886423230171204,0,1
0.7110767364501953,0,1
0.7445542812347412,0,1
0.7819067239761353,0,1
0.6811262369155884,0,1
0.7131937742233276,0,1
0.7044528126716614,0,1
0.7055460214614868,0,1
0.7719336748123169,0,1
0.7377253770828247,0,1
0.9700063467025757,0,1
0.6973358988761902,0,1
0.7651049494743347,0,1
0.7500423192977905,0,1
0.7201455235481262,0,1
0.7183842658996582,0,1
0.7406409382820129,0,1
0.7723820209503174,0,1
0.751017689704895,0,1
0.6701321601867676,0,1
0.7169369459152222,0,1
0.7679542303085327,0,1
0.7511361241340637,0,1
0.6973358988761902,0,1
0.8082388043403625,0,1
0.7082631587982178,0,1
0.7648442387580872,0,1
0.7067851424217224,0,1
0.7247775793075562,0,1
0.8018590211868286,0,1
0.8253215551376343,0,1
0.7262341380119324,0,1
0.8060353398323059,0,1
0.8054389953613281,0,1
0.6444051861763,0,1
0.7780981659889221,0,1
0.768593966960907,0,1
0.7914380431175232,0,1
0.7356890439987183,0,1
0.7332460284233093,0,1
0.7333093881607056,0,1
0.7290893793106079,0,1
0.7102009654045105,0,1
0.8113894462585449,0,1
0.695451021194458,0,1
0.7555458545684814,0,1
0.7618091106414795,0,1
0.7478922605514526,0,1
0.6810895800590515,0,1
0.7605030536651611,0,1
0.6973358988761902,0,1
0.7213900685310364,0,1
0.7801234126091003,0,1
0.7140993475914001,0,1
0.7553089261054993,0,1
0.6764292120933533,0,1
0.7243942618370056,0,1
0.7446324825286865,0,1
0.8182799816131592,0,1
0.7177949547767639,0,1
0.6973358988761902,0,1
0.8038367629051208,0,1
0.7642828822135925,0,1
0.6839660406112671,0,1
0.7525671720504761,0,1
0.7285351753234863,0,1
0.6973358988761902,0,1
0.7586098909378052,0,1
0.7839990854263306,0,1
0.6905131340026855,0,1
0.6726922392845154,0,1
0.7828761339187622,0,1
0.7424842715263367,0,1
0.6973358988761902,0,1
0.7494177222251892,0,1
0.7799910306930542,0,1
0.6890377998352051,0,1
0.7469561696052551,0,1
0.7459036707878113,0,1
0.6590706706047058,0,1
0.6973358988761902,0,1
0.7021558880805969,0,1
0.7329107522964478,0,1
0.6975167989730835,0,1
0.6682612895965576,0,1
0.7583242058753967,0,1
0.7306188344955444,0,1
0.7654788494110107,0,1
0.7456521391868591,0,1
0.752504825592041,0,1
0.7384501099586487,0,1
0.7513492107391357,0,1
0.6953343152999878,0,1
0.7318447828292847,0,1
0.7470633387565613,0,1
0.7431676387786865,0,1
0.6904381513595581,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7171103954315186,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7164708971977234,0,1
0.6964998245239258,0,1
0.6859648823738098,0,1
0.7471709251403809,0,1
0.8234990835189819,0,1
0.7096076607704163,0,1
0.7281360030174255,0,1
0.6923754215240479,0,1
0.7500467896461487,0,1
0.7440248131752014,0,1
0.7590218186378479,0,1
0.7194344401359558,0,1
0.7275018692016602,0,1
0.7622701525688171,0,1
0.6973358988761902,0,1
0.7350759506225586,0,1
0.710992693901062,0,1
0.7803536653518677,0,1
0.797667384147644,0,1
0.6963038444519043,0,1
0.7270779609680176,0,1
0.7660741209983826,0,1
0.751301646232605,0,1
0.6973358988761902,0,1
0.7166451811790466,0,1
0.741778552532196,0,1
0.7699653506278992,0,1
0.7961499094963074,0,1
0.8201229572296143,0,1
0.7676275372505188,0,1
0.7357228398323059,0,1
0.7136909365653992,0,1
0.7112413644790649,0,1
0.7751671075820923,0,1
0.699248194694519,0,1
0.7015092968940735,0,1
0.6996346712112427,0,1
0.7526541948318481,0,1
0.6953624486923218,0,1
0.7517155408859253,0,1
0.772827684879303,0,1
0.7213719487190247,0,1
0.7762696743011475,0,1
0.6957916617393494,0,1
0.7105392813682556,0,1
0.6926612257957458,0,1
0.7654783129692078,0,1
0.7079039216041565,0,1
0.6973358988761902,0,1
0.6940396428108215,0,1
0.7309625744819641,0,1
0.6973358988761902,0,1
0.7196741700172424,0,1
0.7085753083229065,0,1
0.7204903960227966,0,1
0.6973358988761902,0,1
0.7011693716049194,0,1
0.734991729259491,0,1
0.8134397864341736,0,1
0.7211500406265259,0,1
0.7298623323440552,0,1
0.7761013507843018,0,1
0.7384063005447388,0,1
0.6973358988761902,0,1
0.7227962613105774,0,1
0.8008835911750793,0,1
0.71999591588974,0,1
0.7181164026260376,0,1
0.701490581035614,0,1
0.7832568287849426,0,1
0.7093318700790405,0,1
0.7521436810493469,0,1
0.7092449069023132,0,1
0.8259967565536499,0,1
0.7981041073799133,0,1
0.7308725118637085,0,1
0.7174046039581299,0,1
0.70172119140625,0,1
0.7627153396606445,0,1
0.741786539554596,0,1
0.6973358988761902,0,1
0.7700154185295105,0,1
0.7355109453201294,0,1
0.6723330020904541,0,1
0.7082054018974304,0,1
0.7430882453918457,0,1
0.7085311412811279,0,1
0.6972605586051941,0,1
0.7035669088363647,0,1
0.6973358988761902,0,1
0.7578157782554626,0,1
0.746936559677124,0,1
0.7670690417289734,0,1
0.7142943143844604,0,1
0.7117913961410522,0,1
0.7224160432815552,0,1
0.7171906232833862,0,1
0.6973358988761902,0,1
0.7467309236526489,0,1
0.6980348825454712,0,1
0.7354689240455627,0,1
0.8091033697128296,0,1
0.7324537634849548,0,1
0.7383476495742798,0,1
0.687555730342865,0,1
0.7057942748069763,0,1
0.7141119837760925,0,1
0.6622283458709717,0,1
0.6709153056144714,0,1
0.7645337581634521,0,1
0.9176960587501526,0,1
0.7116924524307251,0,1
0.737118661403656,0,1
0.7641326785087585,0,1
0.7552703619003296,0,1
0.7932285666465759,0,1
0.768322765827179,0,1
0.7317461371421814,0,1
0.8184537887573242,0,1
0.7341060638427734,0,1
0.7719565629959106,0,1
0.6534522771835327,0,1
0.6703401803970337,0,1
0.7135257124900818,0,1
0.6973358988761902,0,1
0.7071611285209656,0,1
0.7303876280784607,0,1
0.7240365147590637,0,1
0.6922752857208252,0,1
0.7630206346511841,0,1
0.6973358988761902,0,1
0.7263541221618652,0,1
0.7247323393821716,0,1
0.7388138771057129,0,1
0.7006160020828247,0,1
0.6938211917877197,0,1
1.607037901878357,0,1
0.7171496152877808,0,1
0.7246313095092773,0,1
0.7193182706832886,0,1
0.6946955919265747,0,1
0.771884560585022,0,1
0.7467294931411743,0,1
0.6981655955314636,0,1
0.7242677211761475,0,1
0.7560402154922485,0,1
0.7074699401855469,0,1
0.7154242396354675,0,1
0.6807551980018616,0,1
0.6973358988761902,0,1
0.7515711188316345,0,1
0.6973813772201538,0,1
0.697683572769165,0,1
0.7740585207939148,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6839444637298584,0,1
0.7195231914520264,0,1
0.697973906993866,0,1
0.749025821685791,0,1
0.7192347645759583,0,1
0.7295534610748291,0,1
0.7090404629707336,0,1
0.7031266093254089,0,1
0.6973689794540405,0,1
0.7330343127250671,0,1
0.7310194373130798,0,1
0.714445948600769,0,1
0.7503833770751953,0,1
0.7587679624557495,0,1
0.7765687108039856,0,1
0.6909061670303345,0,1
0.6941655874252319,0,1
0.7165876626968384,0,1
0.7119560241699219,0,1
0.7471411824226379,0,1
0.8021568059921265,0,1
0.7412118315696716,0,1
0.6793097853660583,0,1
0.6811350584030151,0,1
0.716889500617981,0,1
0.7052302360534668,0,1
0.6986027956008911,0,1
0.7439942359924316,0,1
0.7804093360900879,0,1
0.7212551832199097,0,1
0.7608532905578613,0,1
0.6978203654289246,0,1
0.7558605074882507,0,1
0.7237232327461243,0,1
0.7524351477622986,0,1
0.679496705532074,0,1
0.7752374410629272,0,1
0.6973358988761902,0,1
0.716784656047821,0,1
0.7089478373527527,0,1
0.7687104344367981,0,1
0.7165558934211731,0,1
0.695733904838562,0,1
0.752577543258667,0,1
0.741038978099823,0,1
0.6973358988761902,0,1
0.7017911672592163,0,1
0.7926273345947266,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.6825778484344482,0,1
0.7610185146331787,0,1
0.7098205089569092,0,1
0.704910159111023,0,1
0.7700811624526978,0,1
0.748187243938446,0,1
1.7694487571716309,0,1
0.7743921279907227,0,1
0.7048497200012207,0,1
0.7048769593238831,0,1
0.7213687300682068,0,1
0.8246564865112305,0,1
0.7415814995765686,0,1
0.7454936504364014,0,1
0.7612761855125427,0,1
0.6885473132133484,0,1
0.7035014629364014,0,1
0.696358323097229,0,1
0.7511275410652161,0,1
0.738568127155304,0,1
0.6967579126358032,0,1
0.7079781293869019,0,1
0.7832373976707458,0,1
0.7826406955718994,0,1
0.6973358988761902,0,1
0.6973358988761902,0,1
0.7008713483810425,0,1
0.7290961146354675,0,1
0.6853557825088501,0,1
0.7070407271385193,0,1
0.6973358988761902,0,1
0.7950618267059326,0,1
0.731993556022644,0,1
0.7669298648834229,0,1
0.7447819709777832,0,1
0.7434443235397339,0,1
0.7019043564796448,0,1
0.7566076517105103,0,1
0.7670814990997314,0,1
0.6973358988761902,0,1
0.73557049036026,0,1
0.794702410697937,0,1
0.785044252872467,0,1
0.6975910663604736,0,1
0.6946387887001038,0,1
0.7761149406433105,0,1
0.7472133636474609,0,1
0.6892588138580322,0,1
0.7150058746337891,0,1
0.6803313493728638,0,1
0.7546194791793823,0,1
0.7238838076591492,0,1
0.7569959163665771,0,1
0.7162532806396484,0,1
0.7496303915977478,0,1
0.6973253488540649,0,1
0.7758487462997437,0,1
0.694326639175415,0,1
0.6841238737106323,0,1
0.7534599900245667,0,1
0.7283142805099487,0,1
0.7385337948799133,0,1
0.7232508659362793,0,1
0.6965465545654297,0,1
0.7123855948448181,0,1
0.6973358988761902,0,1
0.7446221709251404,0,1
0.6725912690162659,0,1
0.7190567255020142,0,1
0.7821305394172668,0,1
0.6931736469268799,0,1
0.7284669280052185,0,1
0.7076108455657959,0,1
0.7360998392105103,0,1
0.6847692131996155,0,1
0.704032838344574,0,1
0.817272961139679,0,1
0.7535858154296875,0,1
0.7336084842681885,0,1
0.6628752946853638,0,1
0.761925220489502,0,1
0.7590686678886414,0,1
0.728724479675293,0,1
0.7737133502960205,0,1
0.7128542065620422,0,1
0.7482563257217407,0,1
0.8023492097854614,0,1
0.6765791177749634,0,1
0.6973358988761902,0,1
0.7654470205307007,0,1
0.7682895064353943,0,1
0.7713019251823425,0,1
0.6973358988761902,0,1
0.7206968069076538,0,1
0.6931562423706055,0,1
0.6938645839691162,0,1
0.7894565463066101,0,1
0.7425225973129272,0,1
0.7165096402168274,0,1
0.7057362198829651,0,1
0.7755918502807617,0,1
0.7800658941268921,0,1
0.6614965200424194,0,1
0.7672604918479919,0,1
0.7011573910713196,0,1
0.7663637399673462,0,1
0.7435439825057983,0,1
0.7659289836883545,0,1
0.7469488978385925,0,1
0.6934904456138611,0,1
0.7830437421798706,0,1
0.6981766819953918,0,1
0.7162810564041138,0,1
0.7480489015579224,0,1
0.7009777426719666,0,1
0.6821763515472412,0,1
0.724362313747406,0,1
0.7592633366584778,0,1
0.6964983940124512,0,1
0.7754192352294922,0,1
0.7179120779037476,0,1
0.7761125564575195,0,1
0.7467076778411865,0,1
0.6973358988761902,0,1
0.746436595916748,0,1
0.7975174784660339,0,1
0.7944193482398987,0,1
0.743293821811676,0,1
0.7465759515762329,0,1
0.6973358988761902,0,1
1.4894551038742065,0,1
0.6960954666137695,0,1
0.6724343299865723,0,1
0.7228316068649292,0,1
0.7338838577270508,0,1
0.7736570835113525,0,1
0.7081828117370605,0,1
0.7682521343231201,0,1
0.6967812180519104,0,1
0.7687760591506958,0,1
0.810547947883606,0,1
0.7452828288078308,0,1
0.7732729911804199,0,1
0.8399811387062073,0,1
0.7097159624099731,0,1
0.7510809302330017,0,1
0.7197227478027344,0,1
0.7031653523445129,0,1
0.7695459127426147,0,1
0.7433449625968933,0,1
0.7016889452934265,0,1
0.710885763168335,0,1
0.7178192734718323,0,1
0.692374050617218,0,1
0.7433505654335022,0,1
0.6887091398239136,0,1
0.7446579933166504,0,1
0.7920426726341248,0,1
0.7278978228569031,0,1
0.7180778980255127,0,1
0.6973358988761902,0,1
0.7266979217529297,0,1
0.6973358988761902,0,1
0.6983147859573364,0,1
0.7293106317520142,0,1
0.7063807249069214,0,1
0.6973358988761902,0,1
0.7222240567207336,0,1
0.6973358988761902,0,1
0.7580059170722961,0,1
0.7192968726158142,0,1
0.6973358988761902,0,1
0.7899507880210876,0,1
0.6973358988761902,0,1
